1480 2 4 1480 9877 -122 0 7 2960 1900 0 0 1 9877 5 98005 47 1960
1330 1 3 380 4556 -122 1979 7 1710 1530 0 0 2 4234 2 98136 47 1920
1430 2 3 1190 15335 -122 0 9 2620 2620 0 3 1 17366 4 98075 47 1984
1680 2 3 460 5400 -122 1997 8 2140 2340 0 0 2 3600 3 98116 47 1911
2100 2 3 0 12300 -122 0 6 2100 1340 0 0 1 19680 4 98055 47 1914
2100 2 3 0 12300 -122 0 6 2100 1340 0 0 1 19680 4 98055 47 1914
1150 2 4 310 5449 -122 0 8 1460 1550 0 0 1 4961 3 98033 47 1988
990 1 3 0 8168 -122 0 7 990 1080 0 0 1 8250 2 98133 47 1955
1340 2 5 850 7611 -122 0 7 2190 1560 0 0 1 6800 4 98011 47 1969
2710 3 3 1280 41684 -122 0 9 3990 3030 0 0 2 42436 5 98027 47 2002
2340 2 3 0 5120 -122 0 9 2340 1820 0 0 2 3630 3 98122 47 1998
1230 2 4 1230 6648 -122 0 7 2460 1260 0 0 1 5921 4 98002 47 1948
1040 3 3 1040 6150 -122 0 7 2080 1420 0 0 1 6150 5 98116 47 1950
1700 2 3 0 9000 -122 0 7 1700 1820 0 2 2 8400 3 98033 47 1927
1330 1 4 0 6910 -122 0 7 1330 1320 0 0 1 6768 3 98155 47 1952
1630 2 3 0 10762 -122 0 7 1630 1770 0 0 1 10762 3 98011 47 1994
1660 2 5 1260 14491 -122 0 8 2920 3910 0 0 1 11880 5 98027 47 1968
2830 2 3 0 6285 -122 0 9 2830 3170 0 0 2 6137 5 98074 47 2010
3190 2 4 0 51400 -122 0 10 3190 3190 0 0 2 52953 4 98075 47 1980
1490 1 3 0 8500 -122 2014 8 1490 3450 0 0 2 3840 3 98033 47 1984
1630 2 3 0 3425 -122 0 8 1630 1420 0 0 2 3425 3 98059 47 1999
2280 2 3 0 3600 -122 0 7 2280 2280 0 0 2 4096 4 98056 47 2003
2000 3 3 1010 5160 -122 0 9 3010 1600 0 0 2 4360 6 98103 47 2014
1590 2 3 0 3480 -122 0 7 1590 1680 0 0 2 3480 3 98056 47 2004
1250 1 4 0 7210 -122 0 7 1250 1010 0 0 1 7210 3 98031 47 1968
1310 1 3 400 6251 -122 0 6 1710 1200 0 0 1 10190 3 98168 47 1949
3280 4 3 0 8030 -121 0 10 3280 3730 0 0 2 8448 4 98075 47 2007
3362 2 3 0 8601 -122 0 8 3362 2770 0 0 2 8601 4 98003 47 2004
2200 2 3 0 12851 -122 0 9 2200 2200 0 2 2 11000 3 98008 47 1978
830 1 3 0 1200 -122 0 7 830 830 0 0 2 920 2 98144 47 2005
1760 2 4 400 37000 -122 0 7 2160 2540 0 0 1 37000 3 98052 47 1933
2580 3 3 0 6165 -122 0 8 2580 2250 0 0 2 7299 4 98058 47 1998
2150 1 3 0 9000 -122 0 6 2150 1720 0 0 1 7007 3 98177 47 1954
3510 2 3 0 28295 -122 0 10 3510 2890 0 0 2 28052 4 98053 47 1988
3810 3 3 0 11250 -122 0 11 3810 3040 0 0 2 9916 4 98040 47 1989
1010 2 3 1010 4000 -122 2014 8 2020 1840 0 0 1 2750 4 98122 47 1917
1620 2 4 500 10762 -122 0 7 2120 1570 0 0 1 10202 4 98005 47 1960
1250 1 3 0 6796 -122 2010 7 1250 1300 0 0 1 7157 3 98125 47 1944
980 1 3 0 8716 -122 0 7 980 1470 0 0 1 9115 3 98198 47 1968
960 1 3 290 8400 -122 0 7 1250 1560 0 0 1 8400 4 98155 47 1951
1100 1 5 0 4838 -122 0 6 1100 1560 0 0 1 5000 4 98055 47 1904
710 1 5 620 7937 -122 0 6 1330 1690 0 0 1 9417 3 98125 47 1936
1500 2 4 1060 9234 -122 0 7 2560 2280 0 0 1 8956 4 98034 47 1968
1210 2 3 640 7623 -122 0 7 1850 1650 0 0 1 11250 4 98074 47 1981
1880 3 3 910 3600 -122 2013 8 2790 1360 0 0 2 3600 4 98119 47 1905
1260 1 3 400 5413 -122 0 7 1660 1360 0 0 1 4704 4 98115 47 1930
720 1 4 360 5000 -122 0 6 1080 1250 0 0 1 2674 2 98108 47 1919
2100 2 4 930 6012 -122 0 7 3030 1990 0 1 1 9374 3 98136 47 1959
2380 2 3 0 8621 -122 0 7 2380 2330 0 0 2 12067 4 98059 47 2002
2250 1 3 0 26337 -122 0 8 2250 1830 0 0 1 26337 3 98092 47 1980
880 1 3 0 5111 -122 0 6 880 1370 0 0 1 5111 2 98115 47 1931
2770 2 3 0 10675 -122 0 10 2770 2730 0 0 2 10051 4 98074 47 1987
1340 2 3 0 10200 -122 0 7 1340 1420 0 0 1 10200 3 98133 47 1953
1660 1 4 0 8100 -122 0 7 1660 1490 0 0 1 8160 3 98166 47 1951
1710 2 3 0 3821 -122 0 7 1710 1600 0 0 2 3795 3 98053 47 2009
1040 1 3 580 5000 -122 2011 7 1620 1500 0 0 1 4879 2 98116 47 1924
1530 1 5 0 9226 -122 0 8 1530 2060 0 0 1 8829 3 98006 47 1972
1440 2 3 0 10200 -122 0 7 1440 1580 0 0 1 10111 3 98001 47 1963
2020 1 3 0 16350 -122 0 7 2020 1940 0 0 1 16120 4 98010 47 1969
1870 1 5 0 7800 -122 0 7 1870 1560 0 0 1 8663 4 98133 47 1949
620 1 3 0 4760 -122 0 6 620 620 0 0 1 4760 2 98126 47 1941
4490 5 3 1284 13200 -122 0 11 5774 3260 0 2 1 31675 5 98003 47 1984
1240 1 3 0 11080 -122 0 6 1240 1760 0 0 1 6195 3 98028 47 1948
1460 1 5 430 9604 -122 0 7 1890 1680 0 0 1 10661 3 98038 47 1978
1410 1 4 1000 49207 -122 0 8 2410 2410 0 0 1 51763 3 98077 47 1981
1530 2 3 0 4005 -122 0 8 1530 1720 0 0 2 3984 3 98029 47 1995
2800 3 3 0 13200 -122 0 7 2800 1700 0 0 1 9900 5 98023 47 1964
1010 1 3 450 4240 -122 0 7 1460 1400 0 2 1 6360 3 98106 47 1979
860 2 3 720 6250 -122 0 7 1580 1580 0 0 1 6250 4 98155 47 1977
1450 2 3 0 4275 -122 2003 8 1450 1450 0 0 1 2400 3 98107 47 1900
1990 1 4 0 17040 -122 0 7 1990 1950 0 0 1 23200 4 98059 47 1976
3230 4 3 1240 18260 -122 0 9 4470 1790 0 3 3 17877 6 98188 47 2013
1220 3 3 760 3868 -122 0 7 1980 1970 0 0 1 3868 5 98118 47 1990
2920 2 4 0 5617 -121 0 9 2920 1810 0 0 2 9904 4 98029 47 1990
830 1 4 830 5968 -122 0 6 1660 1780 0 0 1 6200 4 98108 47 1948
2410 3 4 780 4000 -122 0 9 3190 2840 0 3 1 6000 4 98144 47 1912
1560 1 4 0 10000 -122 0 7 1560 1520 0 0 1 9600 3 98033 47 1961
3050 2 3 0 60984 -122 0 8 3050 1970 0 0 1 33920 3 98052 47 2004
3030 2 3 0 28027 -122 0 8 3030 3020 0 0 2 21780 4 98166 47 1986
2260 2 3 0 4566 -122 0 7 2260 2770 0 0 2 4165 3 98075 47 2005
1260 1 3 0 7920 -122 0 7 1260 1300 0 0 1 7920 3 98003 47 1966
3370 2 4 0 10500 -122 0 9 3370 2690 0 2 2 11757 3 98006 47 1980
1490 1 3 0 8165 -122 0 8 1490 1740 0 0 1 8000 3 98030 47 1978
1110 2 3 460 9222 -122 0 7 1570 1470 0 0 1 9292 3 98001 47 1977
3090 3 4 1400 7653 -122 0 10 4490 3760 0 0 2 7623 4 98112 47 1941
3400 3 4 690 11500 -122 0 11 4090 3910 0 0 2 24825 4 98102 47 1926
4150 2 3 0 40803 -122 0 10 4150 3320 0 0 2 96574 5 98053 47 1988
1530 3 5 1370 10400 -122 0 8 2900 2820 0 3 1 10400 4 98008 47 1959
1030 1 3 400 7800 -122 0 7 1430 1390 0 0 1 8775 4 98023 47 1979
1008 1 4 0 24079 -122 2002 6 1008 1132 1 4 1 26487 2 98070 47 1943
840 1 4 640 5120 -122 0 6 1480 1090 0 0 1 5120 2 98116 47 1951
1240 1 4 0 9856 -122 0 7 1240 1370 0 0 1 8050 3 98074 47 1978
1110 2 4 260 9040 -122 0 7 1370 1640 0 0 1 9760 3 98023 47 1979
1190 2 4 580 20000 -122 0 8 1770 2490 0 0 1 33132 4 98058 47 1965
1410 2 3 750 8480 -122 2000 8 2160 2180 0 0 1 15360 3 98007 47 1965
2340 2 3 0 9219 -122 0 9 2340 2510 0 0 2 8971 4 98029 47 1987
960 1 5 0 20350 -121 0 5 960 1320 0 0 1 40946 1 98014 47 1945
1390 2 3 890 9000 -122 0 7 2280 1990 0 3 1 8190 4 98188 47 1983
1970 2 3 0 7365 -122 0 8 1970 1970 0 0 1 7000 3 98038 47 1986
1530 1 3 0 11625 -122 0 7 1530 1530 0 0 1 17664 4 98058 47 1968
1790 1 4 0 3876 -122 0 8 1790 1200 0 0 1 3952 4 98103 47 1932
1700 2 3 0 6626 -122 0 8 1700 1940 0 0 2 6000 3 98092 47 1997
1330 2 4 1330 5000 -122 0 7 2660 1790 0 0 1 4500 3 98199 47 1922
1950 1 4 0 51836 -122 0 8 1950 2450 0 0 1 52256 3 98042 47 1985
1340 2 3 0 4892 -122 0 6 1340 1290 0 0 2 5670 3 98055 47 1994
1130 1 3 0 8750 -122 0 7 1130 2280 0 0 1 12500 3 98118 47 1954
1010 1 5 940 1256 -122 0 7 1950 1360 0 0 1 2719 2 98103 47 1919
2120 3 3 1670 8676 -122 0 8 3790 1740 0 1 1 8200 5 98056 47 2001
2020 2 3 0 85813 -122 0 7 2020 2120 0 0 2 85813 4 98027 47 1995
800 1 3 0 5100 -122 0 7 800 1330 0 0 1 5100 2 98117 47 1945
1770 2 5 0 7620 -122 0 6 1770 1010 0 0 1 8890 4 98166 47 1949
940 0 3 0 165528 -121 0 6 940 1930 0 0 1 87120 1 98019 47 1944
2260 2 3 0 10158 -122 0 10 2260 2840 0 0 1 16188 4 98006 47 1984
890 1 4 0 5175 -122 0 6 890 1190 0 0 1 3271 2 98116 47 1918
860 1 4 0 4260 -122 0 6 860 1230 0 0 1 3880 2 98117 47 1916
680 0 3 0 6624 -122 0 5 680 1580 0 0 1 9600 1 98115 47 1947
2130 1 4 0 35679 -122 0 7 2130 2670 0 0 1 35679 2 98033 47 1963
2390 2 3 0 4500 -122 0 9 2390 2540 0 0 2 4555 3 98074 47 2006
3488 2 3 0 10891 -122 0 10 3488 3600 0 0 2 9614 4 98074 47 1998
820 1 3 440 6553 -122 0 7 1260 1260 0 0 1 6223 3 98042 47 1983
1590 1 4 1350 8100 -122 0 8 2940 2880 0 2 1 6000 3 98177 47 1957
2440 2 3 0 9927 -122 0 9 2440 2590 0 0 2 7322 4 98056 47 1991
2600 2 3 0 12093 -122 0 10 2600 2820 0 0 2 11951 4 98023 47 1988
1040 2 4 1040 7000 -122 0 7 2080 1920 0 0 1 7020 3 98115 47 1951
1990 1 3 0 7245 -122 0 7 1990 1320 0 0 1 7173 3 98034 47 1972
2840 2 3 0 18001 -121 0 9 2840 2500 0 0 2 18001 4 98019 47 1994
1610 3 3 1020 1173 -122 0 7 2630 1220 0 0 1 8800 6 98125 47 1959
2460 4 4 360 7522 -122 0 10 2820 3300 0 0 2 7200 3 98112 47 1930
1560 1 3 0 4080 -122 0 7 1560 1890 0 0 1 4080 4 98103 47 1923
2330 2 3 0 5424 -122 0 8 2330 1810 0 0 2 7050 4 98178 47 1998
1810 2 4 1510 9821 -122 0 8 3320 2450 0 0 1 20100 4 98006 47 1981
1730 1 3 0 11232 -121 0 7 1730 1600 0 0 1 14270 3 98065 47 1959
3110 2 3 0 5924 -122 0 8 3110 2950 0 0 2 5868 4 98042 47 2001
1230 1 3 0 10125 -122 0 7 1230 1380 0 0 1 9660 3 98053 47 1968
950 1 4 0 4625 -122 0 7 950 1440 0 0 1 4625 2 98103 47 1949
1890 1 5 0 14536 -122 0 7 1890 1500 0 0 1 13860 3 98042 47 1966
1010 1 3 0 5000 -122 0 6 1010 980 0 0 1 5000 3 98178 47 1943
1010 1 4 0 10354 -122 0 6 1010 1060 0 0 1 8581 3 98002 47 1920
1170 2 3 1170 12532 -122 0 8 2340 1810 0 0 1 13383 4 98074 47 1983
2460 2 3 0 9900 -122 0 9 2460 2730 0 0 2 9296 4 98007 47 1978
1010 1 3 0 3600 -122 0 7 1010 1800 0 0 1 3400 2 98103 47 1921
1650 2 3 0 6000 -122 0 7 1650 1750 0 0 2 6000 3 98030 47 1990
1440 2 4 0 6702 -122 0 7 1440 1030 0 0 1 6702 4 98002 47 1966
1320 1 4 390 9100 -122 0 7 1710 1880 0 0 1 9100 5 98126 47 1926
2000 2 3 760 13719 -122 0 10 2760 2760 0 3 2 11287 3 98028 47 1991
1350 1 4 0 10095 -121 0 7 1350 1280 0 2 1 10096 2 98045 47 1952
1660 1 3 0 4800 -122 2014 7 1660 1660 0 0 2 4800 3 98112 47 1906
2160 2 3 800 4760 -122 0 8 2960 1600 0 0 2 4760 4 98102 47 1900
1090 1 4 0 5000 -122 0 6 1090 1830 0 0 1 8750 1 98118 47 1924
3110 2 3 0 8960 -122 0 9 3110 2650 0 0 2 9015 3 98058 47 1990
1380 2 3 0 7227 -122 0 7 1380 1600 0 0 1 7476 3 98001 47 1989
1290 1 3 0 2628 -122 0 7 1290 1290 0 0 2 3140 2 98053 47 2008
1980 2 5 0 13964 -122 0 7 1980 2040 0 0 1 13964 3 98040 47 1959
870 1 4 0 6126 -122 0 7 870 1620 0 0 1 6126 2 98125 47 1938
2470 2 3 0 5100 -122 0 8 2470 2470 0 0 2 5015 4 98038 47 2004
1490 1 5 650 35371 -122 0 8 2140 2220 0 0 1 40098 3 98058 47 1950
770 1 3 0 10707 -122 0 6 770 1560 0 0 1 9750 3 98188 47 1941
1220 3 3 270 1092 -122 0 8 1490 1550 0 0 3 857 3 98102 47 2001
1610 2 4 900 34398 -122 0 8 2510 2080 0 0 1 35020 4 98075 47 1977
1130 1 3 820 9526 -122 0 7 1950 1680 0 0 1 9000 5 98146 47 1964
1800 4 5 1800 15358 -122 0 8 3600 3600 0 2 1 14720 5 98034 47 1960
2380 2 3 0 7334 -122 0 8 2380 1940 0 0 2 7850 4 98055 47 1995
720 1 3 0 6687 -122 0 6 720 840 0 0 1 6687 2 98117 47 1942
4070 3 3 0 26000 -122 0 11 4070 3770 0 0 2 26000 3 98033 47 1991
1250 1 3 0 50055 -122 0 7 1250 3060 0 0 1 150117 3 98075 47 1975
2190 2 3 0 3615 -122 0 8 2190 1510 0 0 3 2416 3 98117 47 2014
810 1 5 0 1198 -122 0 7 810 980 0 0 1 2451 1 98126 47 1941
1320 1 3 1120 6820 -122 0 8 2440 2160 0 0 1 5750 3 98115 47 1939
1740 1 3 0 9147 -122 0 7 1740 1540 0 0 1 9150 4 98188 47 1974
1480 2 3 0 176418 -121 0 7 1480 1730 0 0 1 97138 3 98010 47 1984
2120 2 3 0 39082 -122 0 9 2120 3320 0 0 2 57050 4 98072 47 1989
900 1 5 0 5000 -121 1950 6 900 1290 0 0 1 4368 1 98022 47 1915
1190 2 3 0 7635 -122 0 6 1190 1190 0 0 1 7570 2 98146 47 1939
750 1 3 260 6000 -122 0 6 1010 1450 0 0 1 6000 4 98136 47 1925
2100 2 4 0 16686 -122 0 8 2100 2080 0 0 2 17882 3 98059 47 1985
1380 2 4 640 7236 -122 0 7 2020 2030 0 0 1 8424 4 98034 47 1979
1790 2 3 730 5750 -122 0 8 2520 1590 0 0 1 5980 3 98116 47 1957
1080 2 3 290 1090 -122 0 8 1370 1370 0 0 2 1140 2 98133 47 2009
1530 2 3 0 2890 -122 0 7 1530 1540 0 0 2 2890 3 98108 47 2001
1530 2 3 0 2890 -122 0 7 1530 1540 0 0 2 2890 3 98108 47 2001
3420 4 3 1620 14000 -122 0 10 5040 3960 0 3 1 16048 4 98105 47 1950
2530 2 3 0 24700 -122 0 7 2530 2650 0 0 2 24700 4 98031 47 1974
1010 1 5 0 4200 -122 0 5 1010 1760 0 0 1 1968 2 98107 47 1906
1200 1 4 0 7718 -121 0 7 1200 1300 0 0 1 7727 3 98022 47 1959
2720 3 5 0 11740 -122 0 9 2720 2640 0 0 1 11740 4 98040 47 1957
1110 1 3 740 6125 -122 0 6 1850 990 0 0 1 6125 4 98126 47 1945
2340 2 4 0 8526 -122 0 9 2340 3480 0 0 1 8828 3 98112 47 1954
1460 1 3 400 8913 -122 0 7 1860 1900 0 0 1 9750 4 98034 47 1969
1560 1 4 380 11745 -122 0 8 1940 2310 0 0 1 8990 4 98034 47 1956
1680 2 3 0 5850 -122 0 8 1680 1900 0 0 1 6194 2 98053 47 2004
1250 2 3 520 8320 -122 0 8 1770 2070 0 0 1 10184 4 98023 47 1979
1790 2 3 0 6371 -122 0 8 1790 1850 0 0 2 6371 3 98092 47 1998
1720 1 4 0 10720 -122 0 8 1720 1660 0 0 1 9600 4 98059 47 1969
1280 1 3 0 7245 -122 0 7 1280 1280 0 0 1 6967 3 98155 47 1949
1690 2 3 0 4733 -122 0 7 1690 1830 0 0 2 4988 3 98038 47 2002
2190 2 3 0 7379 -122 0 8 2190 2240 0 0 2 7294 4 98023 47 2003
710 1 4 0 5200 -122 0 6 710 1610 0 2 1 5200 2 98126 47 1942
1890 1 3 0 8827 -122 0 7 1890 1610 0 0 1 10707 4 98148 47 1962
1410 2 5 0 8931 -121 1988 8 1410 1410 0 0 1 12282 2 98024 47 1909
1820 3 3 390 6690 -122 0 8 2210 2010 0 0 2 3600 3 98125 47 1995
1540 2 3 0 6250 -122 0 7 1540 2070 0 0 1 6250 3 98038 47 1998
1350 2 4 0 7288 -122 0 7 1350 1050 0 0 1 7255 4 98125 47 1959
1380 2 3 0 3800 -122 0 7 1380 1830 0 0 1 4300 5 98103 47 1916
890 1 3 0 5985 -122 0 7 890 1450 0 0 1 6095 2 98115 47 1947
1900 2 3 0 3350 -122 2000 8 1900 1880 0 0 2 3255 3 98007 47 1988
1240 1 3 0 5200 -122 0 6 1240 870 0 0 1 5200 3 98042 47 1969
1210 2 3 520 7400 -122 0 7 1730 1870 0 0 1 8490 3 98034 47 1969
2090 2 3 0 11481 -122 0 10 2090 2660 0 0 2 10306 4 98074 47 1986
1650 1 4 0 10129 -122 0 7 1650 1340 0 0 1 11220 3 98077 47 1969
1030 2 3 100 5000 -122 0 8 1130 1300 0 0 2 1221 3 98117 47 2004
2160 2 4 1080 5750 -122 0 6 3240 1230 0 0 1 5750 6 98002 47 1950
3840 2 3 0 11044 -121 0 10 3840 3560 0 0 2 12151 4 98075 47 1998
1200 1 4 0 10189 -122 0 6 1200 1200 0 0 1 9936 3 98038 47 1969
870 1 3 0 5000 -122 0 6 870 820 0 0 1 5000 2 98126 47 1949
2220 3 3 190 6000 -122 1990 9 2410 1980 0 4 2 6000 6 98136 47 1916
1560 1 4 0 16710 -122 0 6 1560 2890 1 4 1 8078 3 98040 47 1928
2410 2 3 0 40072 -122 0 9 2410 3370 0 0 2 46609 3 98053 47 1989
1380 2 3 920 8820 -122 0 7 2300 2010 0 0 1 7700 4 98125 47 1959
1390 1 4 0 10800 -122 0 7 1390 1030 0 0 1 12145 3 98042 47 1964
2320 2 3 600 5568 -122 0 8 2920 2970 0 0 2 5568 5 98112 47 1906
1370 1 3 0 3708 -122 0 7 1370 2030 0 0 1 3708 4 98117 47 1926
950 1 3 0 8221 -122 0 6 950 1820 0 0 1 7692 2 98168 47 1926
3090 2 3 0 8592 -122 0 10 3090 3140 0 0 2 7708 3 98052 47 1999
1590 2 3 800 9752 -122 0 9 2390 1900 0 0 1 10000 4 98040 47 1975
2070 2 3 0 6179 -122 0 9 2070 3300 0 0 2 4944 3 98112 47 1930
5770 4 4 0 22748 -122 0 11 5770 4620 1 4 2 21300 4 98040 47 1980
1460 2 3 0 7936 -122 0 7 1460 1830 0 0 2 7936 3 98038 47 1995
1510 1 3 0 4157 -122 0 8 1510 1350 0 0 1 4980 2 98053 47 2006
2610 3 3 2570 15296 -122 0 11 5180 4050 0 0 1 19606 5 98006 47 1993
3430 2 3 0 13851 -121 0 11 3430 3250 0 0 2 13907 4 98075 47 1995
1700 1 3 0 8475 -122 0 7 1700 1750 0 0 1 8400 4 98177 47 1953
1320 1 4 1320 6000 -122 0 9 2640 2740 0 3 1 8000 3 98040 47 1960
1200 1 3 0 7800 -122 0 6 1200 1120 0 0 1 15960 3 98125 47 1945
1850 1 4 0 4950 -122 1969 7 1850 1850 0 2 1 4945 2 98126 47 1907
1510 1 4 0 9078 -122 0 7 1510 1480 0 0 1 9078 5 98168 47 1959
1070 2 5 1060 3990 -122 0 7 2130 1990 0 0 1 2800 4 98103 47 1922
2640 2 3 0 8055 -122 0 9 2640 1650 0 0 2 8055 4 98092 47 2004
1970 3 3 1030 4000 -122 2014 8 3000 1900 0 3 1 4000 4 98144 47 1913
1060 2 5 810 7435 -122 0 7 1870 1870 0 0 1 5455 3 98125 47 1926
990 1 3 0 7244 -122 0 7 990 1230 0 0 1 9223 2 98125 47 1949
1605 2 3 400 4500 -122 0 7 2005 1750 0 0 1 7000 3 98122 47 1980
1400 2 5 630 8160 -122 0 8 2030 1780 0 0 1 7700 3 98008 47 1965
1060 2 2 440 7770 -122 0 7 1500 1390 0 0 1 7350 3 98023 47 1979
1530 1 4 0 3900 -122 0 7 1530 1300 0 0 1 3900 4 98107 47 1908
1990 2 3 0 3600 -122 0 7 1990 1790 0 0 2 3600 3 98038 47 2004
1100 1 4 320 7650 -122 0 7 1420 1810 0 0 1 7650 3 98056 47 1984
1400 1 4 0 7500 -122 0 6 1400 1260 0 0 1 13975 3 98198 47 1956
1870 2 3 0 5293 -122 0 7 1870 2390 0 0 2 5692 4 98058 47 2004
2680 3 3 360 13178 -122 2014 9 3040 3520 0 0 1 36246 4 98074 47 1923
1390 2 3 400 7700 -122 0 7 1790 1790 0 0 1 7259 3 98058 47 1980
920 1 4 670 4450 -122 0 7 1590 1900 0 0 1 4500 2 98116 47 1946
1170 2 5 880 9391 -122 0 7 2050 1680 0 0 1 9396 3 98155 47 1960
2110 3 3 2110 33945 -122 2006 10 4220 3450 0 0 1 26784 5 98004 47 1958
4030 4 3 0 12438 -121 0 11 4030 3860 0 0 2 13474 5 98075 47 2000
1050 1 5 720 8530 -122 0 7 1770 1410 0 0 1 9011 4 98042 47 1983
1400 2 3 700 7519 -122 0 8 2100 1900 0 0 1 7236 4 98034 47 1979
2120 2 3 0 15203 -122 0 7 2120 2070 0 0 2 15003 3 98059 47 1984
2020 1 4 580 9408 -122 0 8 2600 2200 0 0 1 18042 4 98092 47 1969
1860 3 3 540 3940 -122 0 7 2400 1750 0 0 2 4000 3 98102 47 1905
1690 3 3 1490 29620 -122 0 7 3180 2430 0 3 1 40946 5 98075 47 1968
1640 2 4 1150 9286 -122 0 8 2790 2400 0 0 1 8793 4 98006 47 1977
2080 2 3 0 43560 -122 0 8 2080 3730 0 0 2 70567 3 98072 47 1990
1370 1 4 0 3211 -122 0 7 1370 1380 0 0 2 4102 2 98033 47 1987
2790 2 3 0 24643 -122 0 9 2790 2790 0 0 2 74495 4 98053 47 1997
1740 1 3 0 5000 -122 0 8 1740 1980 0 0 1 5719 2 98103 47 1955
3810 3 4 2590 60548 -122 0 10 6400 3430 0 2 1 76665 3 98177 47 1966
1800 2 3 0 7570 -122 0 7 1800 1770 0 0 2 8518 3 98030 47 1996
1800 2 3 0 7570 -122 0 7 1800 1770 0 0 2 8518 3 98030 47 1996
1190 1 4 0 7800 -122 0 7 1190 1250 0 0 1 7280 3 98092 47 1968
860 1 4 0 8308 -122 0 7 860 1310 0 0 1 8308 2 98146 47 1948
1370 2 4 1090 6600 -122 0 8 2460 2150 0 2 1 6600 3 98136 47 1952
1980 2 4 0 7150 -122 0 7 1980 1980 0 0 2 6660 4 98034 47 1974
670 1 3 0 4501 -122 0 6 670 870 0 0 1 4640 2 98106 47 1943
1410 2 4 0 7200 -122 0 8 1410 1820 0 0 1 4800 3 98118 47 1927
1120 2 3 740 8937 -122 0 8 1860 1990 0 0 1 7000 4 98023 47 1979
980 1 3 0 9135 -122 0 7 980 1780 0 0 1 9135 3 98001 47 1955
2080 2 4 960 5000 -122 0 9 3040 2870 0 3 2 5000 4 98105 47 1926
1240 2 3 570 5641 -122 0 7 1810 1810 0 0 1 11800 3 98178 47 1977
1320 2 3 240 8258 -122 0 8 1560 1870 0 0 1 8250 4 98177 47 1964
1340 1 3 760 7960 -122 0 8 2100 2060 0 0 1 7960 4 98004 47 1955
2500 2 5 0 18782 -122 0 8 2500 1880 1 4 2 15250 5 98008 47 1942
520 1 2 0 10570 -122 0 5 520 1572 0 0 1 22334 2 98168 47 1951
3010 4 3 0 7518 -121 0 10 3010 3490 0 0 2 7221 4 98075 47 2004
1420 1 3 720 7632 -122 0 7 2140 2040 0 0 1 8162 4 98023 47 1968
1990 2 4 400 7000 -122 0 7 2390 1610 0 0 1 7000 3 98058 47 1970
1090 1 3 420 6807 -122 0 7 1510 1460 0 0 1 6807 2 98133 47 1939
1460 1 4 750 14999 -122 0 7 2210 2640 0 0 1 19025 4 98004 47 1952
2170 2 3 0 8378 -122 0 7 2170 2170 0 0 2 8396 3 98038 47 1995
1790 2 3 0 2400 -122 0 8 1790 1450 0 0 3 2375 3 98107 47 2007
840 1 4 550 10875 -122 0 7 1390 1390 0 3 1 8700 3 98055 47 1912
1850 1 4 0 7639 -122 0 8 1850 2220 0 0 1 7735 3 98027 47 1983
1480 1 3 0 34326 -122 2006 8 1480 1600 0 0 1 43645 2 98027 47 1974
1370 1 4 480 7580 -122 0 8 1850 1880 0 0 1 8823 3 98008 47 1973
2550 3 3 800 4960 -122 0 9 3350 1050 0 0 2 3752 4 98117 47 2007
1040 1 3 0 8410 -122 2014 7 1040 1350 0 0 1 8410 3 98188 47 1942
2810 2 3 0 17400 -122 0 10 2810 2810 0 0 2 12607 4 98058 47 1985
1010 1 3 0 5750 -122 1948 7 1010 1230 0 0 1 5750 1 98136 47 1911
2250 2 4 0 7033 -122 0 8 2250 2080 0 0 2 7752 3 98011 47 1988
1800 1 3 0 8500 -122 0 8 1800 1950 0 0 1 8000 3 98008 47 1972
1890 1 4 510 7350 -122 0 7 2400 2390 0 0 1 17239 3 98028 47 1940
1780 1 3 0 4000 -122 0 7 1780 1750 0 0 1 4000 4 98103 47 1922
1720 2 3 400 13100 -122 0 9 2120 2320 0 0 1 14915 3 98001 47 1979
1860 2 3 0 6766 -122 0 7 1860 1760 0 0 2 6607 3 98023 47 1989
1150 3 3 310 1245 -122 0 8 1460 1460 0 0 2 1021 3 98122 47 2006
1230 1 4 0 10427 -122 0 7 1230 1510 0 0 1 10350 3 98055 47 1957
1088 1 3 0 8016 -122 2009 6 1088 1088 0 0 1 8453 2 98001 47 1952
700 1 3 100 6628 -122 0 6 800 1060 0 0 1 5760 3 98155 47 1949
1190 1 4 0 10500 -122 0 7 1190 1850 0 0 1 10350 3 98028 47 1959
1240 2 3 700 4182 -122 0 7 1940 1950 0 0 1 4182 5 98056 47 2002
1720 2 4 1580 10975 -122 0 9 3300 2290 0 0 1 10764 4 98177 47 1971
2590 2 3 0 8042 -122 0 8 2590 2400 0 0 2 11018 4 98092 47 1998
2080 2 3 0 12899 -121 0 8 2080 1080 0 0 1 11375 3 98022 47 2002
2680 2 3 0 4473 -122 0 7 2680 2460 0 0 2 5439 4 98011 47 2000
1300 2 4 370 8143 -122 0 7 1670 1490 0 0 1 8364 3 98042 47 1990
1720 1 4 110 4400 -122 0 8 1830 1650 0 0 1 4400 3 98122 47 1930
700 1 4 700 1281 -122 2006 8 1400 1370 0 0 1 2003 3 98119 47 1908
1470 1 4 1300 9380 -122 0 7 2770 1910 0 0 1 8521 4 98004 47 1953
2150 2 4 1480 13555 -122 0 9 3630 3150 0 0 1 11019 3 98040 47 1972
